Pokemon,Level,Ability,Item,Moves,WinRate,Type1,Type2,Speed,HP,Attack,Defense,SpAtk,SpDef
Abomasnow,82,SnowWarning,AssaultVest/LightClay,AuroraVeil/Blizzard/Earthquake/IceShard/WoodHammer,49.42145,Grass,Ice,60,90,92,75,92,85
Absol,84,Justified,ChoiceBand/FocusSash/LifeOrb,CloseCombat/KnockOff/PlayRough/SuckerPunch/SwordsDance,50.217503,Dark,,75,65,130,60,75,60
Accelgor,86,StickyHold,ChoiceSpecs/FocusSash/HeavyDutyBoots/Leftovers/LifeOrb,BugBuzz/EnergyBall/FocusBlast/SludgeBomb/Spikes/Toxic/Yawn,47.218483,Bug,,145,80,70,40,100,60
Aegislash,80,StanceChange,ChoiceBand/Leftovers/LifeOrb,"CloseCombat/FlashCannon/IronHead/""KingsShield""/ShadowBall/ShadowClaw/ShadowSneak/Substitute/SwordsDance/Toxic",51.947903,Steel,Ghost,60,60,50,140,50,140
Aerodactyl,82,Unnerve,ChoiceBand/HeavyDutyBoots/LifeOrb,AquaTail/DualWingbeat/Earthquake/HoneClaws/StoneEdge,52.189644,Rock,Flying,130,80,105,65,60,75
Aggron,85,RockHead,AirBalloon/ChoiceBand,BodyPress/Earthquake/HeadSmash/HeavySlam/RockPolish/StealthRock,47.98329,Steel,Rock,50,70,110,180,60,60
Alakazam,78,MagicGuard,FocusSash/LifeOrb,Counter/FocusBlast/NastyPlot/Psychic/ShadowBall,50.1299,Psychic,,120,55,50,45,135,95
Alcremie,86,AromaVeil/SweetVeil,Leftovers,CalmMind/DazzlingGleam/MysticalFire/Psychic/Recover,48.534904,Fairy,,64,65,60,75,110,121
Altaria,90,NaturalCure,HeavyDutyBoots/Leftovers/LifeOrb,Defog/DracoMeteor/Earthquake/FireBlast/Roost/Toxic,49.225636,Dragon,Flying,80,75,70,90,70,105
Amoonguss,84,Regenerator,BlackSludge,ClearSmog/GigaDrain/SludgeBomb/Spore/Synthesis/Toxic,51.111115,Grass,Poison,30,114,85,70,85,80
Appletun,90,ThickFat,Leftovers,AppleAcid/DracoMeteor/DragonPulse/LeechSeed/Recover/,48.15651,Grass,Dragon,30,110,85,80,100,80
Araquanid,80,WaterBubble,HeavyDutyBoots/Leftovers,LeechLife/Liquidation/MirrorCoat/StickyWeb/Toxic,49.160095,Water,Bug,42,68,70,92,50,132
Arcanine,82,FlashFire/Intimidate,ChoiceBand/HeavyDutyBoots/Leftovers/LifeOrb,CloseCombat/ExtremeSpeed/FlareBlitz/MorningSun/Toxic/WildCharge/WillOWisp,49.453236,Fire,,95,90,110,80,100,80
Archeops,82,Defeatist,ChoiceBand/HeavyDutyBoots,DualWingbeat/Earthquake/Roost/StoneEdge/Uturn,49.830784,Rock,Flying,110,75,140,65,112,65
Arctovish,86,SlushRush/WaterAbsorb,AssaultVest/ChoiceBand,BodySlam/FishiousRend/FreezeDry/IcicleCrash/PsychicFangs,48.71027,Water,Ice,55,90,90,100,80,90
Arctozolt,86,SlushRush/VoltAbsorb,AssaultVest/HeavyDutyBoots/LifeOrb,BoltBeak/FreezeDry/IcicleCrash/StompingTantrum/ThunderWave,48.821587,Electric,Ice,55,90,100,90,90,80
Armaldo,86,SwiftSwim,ChoiceBand/HeavyDutyBoots/LifeOrb,Earthquake/KnockOff/Liquidation/RapidSpin/StealthRock/StoneEdge/SwordsDance,48.251747,Rock,Bug,45,75,125,100,70,80
Aromatisse,88,AromaVeil,Leftovers,CalmMind/Moonblast/Protect/Toxic/Wish,48.52411,Fairy,,29,101,72,72,99,89
Articuno,84,Pressure,HeavyDutyBoots,Defog/FreezeDry/HealBell/Roost/Toxic,48.61891,Ice,Flying,85,90,85,100,95,125
ArticunoGalar,80,Competitive,HeavyDutyBoots/Leftovers,AirSlash/CalmMind/FreezingGlare/Recover,49.686344,Psychic,Flying,95,90,85,85,125,100
Audino,91,Regenerator,Leftovers,HealBell/KnockOff/Protect/Toxic/Wish,49.234547,Normal,,50,103,60,86,60,86
Aurorus,84,SnowWarning,ChoiceSpecs/HeavyDutyBoots/Leftovers,AncientPower/Blizzard/EarthPower/FreezeDry/StealthRock/ThunderWave,49.52186,Rock,Ice,58,123,77,72,99,92
Avalugg,86,Sturdy,HeavyDutyBoots/Leftovers,Avalanche/BodyPress/Curse/RapidSpin/Recover,49.55038,Ice,,28,95,117,184,44,46
Azelf,82,Levitate,ChoiceSpecs/FocusSash/Leftovers/LifeOrb,DazzlingGleam/FireBlast/NastyPlot/Psychic/Psyshock/StealthRock/Taunt/Uturn,50.719727,Psychic,,115,75,125,70,125,70
Azumarill,84,HugePower,ChoiceBand,AquaJet/KnockOff/Liquidation/PlayRough/Superpower,51.58666,Water,Fairy,50,100,50,80,60,80
Barbaracle,80,ToughClaws,ChoiceBand/ChoiceScarf/WhiteHerb,CrossChop/Earthquake/Liquidation/ShellSmash/StoneEdge,49.89693,Rock,Water,68,72,105,115,54,86
Barraskewda,80,SwiftSwim,ChoiceBand,CloseCombat/Crunch/Liquidation/PoisonJab/PsychicFangs,49.414288,Water,,136,61,123,60,60,50
Basculin,86,Adaptability,ChoiceBand,AquaJet/Crunch/FlipTurn/Liquidation/PsychicFangs/Superpower,51.108402,Water,,98,70,92,65,80,55
Beartic,86,SlushRush,ChoiceBand/HeavyDutyBoots/LifeOrb,AquaJet/IcicleCrash/StoneEdge/Superpower/SwordsDance,49.001175,Ice,,50,95,130,80,70,80
Beheeyem,86,Analytic,ChoiceSpecs/LifeOrb,Psychic/ShadowBall/Thunderbolt/Trick/TrickRoom,47.69456,Psychic,,40,75,75,75,125,95
Bellossom,82,Chlorophyll,Leftovers,GigaDrain/Moonblast/QuiverDance/SleepPowder/StrengthSap,49.349743,Grass,,50,75,80,95,90,100
Bewear,82,Fluffy,ChoiceBand/ChoiceScarf/LifeOrb,CloseCombat/DarkestLariat/DoubleEdge/IcePunch/SwordsDance,48.31263,Normal,Fighting,60,120,125,80,55,60
Bisharp,80,Defiant,FocusSash/LifeOrb,IronHead/KnockOff/StealthRock/SuckerPunch/SwordsDance,50.47744,Dark,Steel,70,65,125,100,60,70
Blacephalon,80,BeastBoost,ChoiceScarf/FocusSash/HeavyDutyBoots/LifeOrb,CalmMind/FireBlast/Psyshock/ShadowBall/Trick,52.01735,Fire,Ghost,107,53,127,53,151,79
Blastoise,82,Torrent,Leftovers/WhiteHerb,Earthquake/HydroPump/IceBeam/Protect/RapidSpin/Scald/ShellSmash/Toxic,51.7183,Water,,78,79,83,100,85,105
Blaziken,76,SpeedBoost,ChoiceBand/LifeOrb,CloseCombat/FlareBlitz/KnockOff/StoneEdge/SwordsDance,50.120823,Fire,Fighting,80,80,120,70,110,70
Blissey,83,NaturalCure,Leftovers,SeismicToss/SoftBoiled/StealthRock/Teleport/Toxic,48.09978,Normal,,55,255,10,10,75,135
Boltund,84,StrongJaw,ChoiceBand/FocusSash/LifeOrb,BulkUp/Crunch/FireFang/PlayRough/PsychicFangs/ThunderFang/VoltSwitch,50.370544,Electric,,121,69,90,60,90,60
Bouffalant,84,Reckless/SapSipper,ChoiceBand/Leftovers,CloseCombat/Earthquake/HeadCharge/Megahorn/SwordsDance,49.64011,Normal,,55,95,110,95,40,95
Braviary,82,Defiant,HeavyDutyBoots/Leftovers,BraveBird/BulkUp/CloseCombat/Roost,52.51874,Normal,Flying,80,100,123,75,57,75
Bronzong,83,Levitate,Leftovers,Earthquake/IronHead/Protect/StealthRock/Toxic,48.428093,Steel,Psychic,33,67,89,116,79,116
Butterfree,87,CompoundEyes/TintedLens,HeavyDutyBoots,AirSlash/BugBuzz/EnergyBall/Hurricane/QuiverDance/SleepPowder,48.533703,Bug,Flying,70,60,45,50,90,80
Buzzwole,77,BeastBoost,ChoiceBand/ChoiceScarf,CloseCombat/DarkestLariat/DualWingbeat/IronHead/LeechLife/StoneEdge,52.39153,Bug,Fighting,79,107,139,139,53,53
Calyrex,88,Unnerve,Leftovers,CalmMind/GigaDrain/LeechSeed/Psyshock/Substitute,47.13467,Psychic,Grass,80,100,80,80,80,80
CalyrexIce,72,AsOne(Glastrier),HeavyDutyBoots/LifeOrb/WeaknessPolicy,Agility/CloseCombat/GlacialLance/HighHorsepower/TrickRoom,52.90399,Psychic,Ice,50,100,165,150,85,130
CalyrexShadow,65,AsOne(Spectrier),ChoiceSpecs/Leftovers,AstralBarrage/NastyPlot/PollenPuff/Psyshock/Substitute/Trick,53.487442,Psychic,Ghost,150,100,85,80,165,100
Carbink,86,Sturdy,Leftovers/LightClay,BodyPress/LightScreen/Moonblast/Reflect/StealthRock,48.80233,Rock,Fairy,50,50,50,150,50,150
Carracosta,84,SolidRock/SwiftSwim,WeaknessPolicy/WhiteHerb,AquaJet/HydroPump/ShellSmash/StoneEdge/Superpower,49.56337,Water,Rock,32,74,108,133,83,65
Celebi,82,NaturalCure,ChoiceScarf/ChoiceSpecs/Leftovers/LifeOrb,EarthPower/GigaDrain/LeafStorm/NastyPlot/Psychic/Recover/StealthRock/Uturn,49.65708,Psychic,Grass,100,100,100,100,100,100
Celesteela,77,BeastBoost,AssaultVest/Leftovers,AirSlash/Earthquake/FireBlast/FlashCannon/LeechSeed/Protect,51.68279,Steel,Flying,61,97,101,103,107,101
Centiskorch,84,FlashFire,HeavyDutyBoots,Coil/FireLash/KnockOff/LeechLife/PowerWhip,48.24154,Fire,Bug,65,100,115,65,90,90
Chandelure,82,FlashFire,ChoiceScarf/HeavyDutyBoots/Leftovers/LifeOrb,CalmMind/EnergyBall/FireBlast/ShadowBall/Substitute/Trick,47.873695,Ghost,Fire,80,60,55,90,145,90
Chansey,84,NaturalCure,Eviolite,HealBell/SeismicToss/SoftBoiled/StealthRock/Toxic,49.282864,Normal,,50,250,5,5,35,105
Charizard,82,SolarPower,HeavyDutyBoots,AirSlash/Earthquake/FireBlast/FocusBlast/Roost,48.08105,Fire,Flying,100,78,84,78,109,85
Cherrim,93,FlowerGift,ChoiceScarf,DazzlingGleam/EnergyBall/HealingWish/PetalDance/PollenPuff,48.240017,Grass,,85,70,60,70,87,78
Cinccino,84,SkillLink,ChoiceBand/LifeOrb,BulletSeed/KnockOff/RockBlast/TailSlap/Uturn,50.69384,Normal,,115,75,95,60,65,60
Cinderace,74,Libero,ChoiceBand/HeavyDutyBoots/LifeOrb,BulkUp/CourtChange/GunkShot/HighJumpKick/PyroBall/SuckerPunch/Uturn/ZenHeadbutt,49.837948,Fire,,119,80,116,75,65,75
Clawitzer,84,MegaLauncher,ChoiceSpecs,AuraSphere/DarkPulse/IceBeam/Scald/Uturn/WaterPulse,48.296516,Water,,59,71,73,88,120,89
Claydol,86,Levitate,AssaultVest/Leftovers,Earthquake/IceBeam/Psychic/RapidSpin/StealthRock/Toxic,48.423637,Ground,Psychic,75,60,70,105,70,120
Clefable,82,MagicGuard/Unaware,Leftovers/LifeOrb,CalmMind/FireBlast/Moonblast/SoftBoiled/StealthRock/ThunderWave,50.46939,Fairy,,60,95,70,73,95,90
Cloyster,80,SkillLink,WhiteHerb,Explosion/HydroPump/IcicleSpear/RockBlast/ShellSmash,51.40668,Water,Ice,70,50,95,180,85,45
Coalossal,87,FlameBody,AirBalloon/HeavyDutyBoots,Overheat/RapidSpin/Spikes/StealthRock/StoneEdge/WillOWisp,48.391747,Rock,Fire,30,110,80,120,80,90
Cobalion,78,Justified,AssaultVest/Leftovers/LumBerry,CloseCombat/IronHead/StealthRock/StoneEdge/SwordsDance/VoltSwitch,49.154766,Steel,Fighting,108,91,90,129,90,72
Cofagrigus,86,Mummy,Leftovers,BodyPress/Memento/ShadowBall/ToxicSpikes/WillOWisp,48.440968,Ghost,,30,58,50,145,95,105
Comfey,86,Triage,ChoiceSpecs/LifeOrb,CalmMind/DrainingKiss/GigaDrain/StoredPower/Trick/Uturn,49.89548,Fairy,,100,51,52,90,82,110
Conkeldurr,80,Guts,FlameOrb,CloseCombat/DrainPunch/Facade/KnockOff/MachPunch,49.70528,Fighting,,45,105,140,95,55,65
Copperajah,84,HeavyMetal/SheerForce,ChoiceBand/LifeOrb,Earthquake/HeatCrash/HeavySlam/IronHead/PlayRough/PowerWhip/RockSlide/StealthRock/StoneEdge,50.169003,Steel,,30,122,130,69,80,69
Corsola,93,Regenerator,RockyHelmet,PowerGem/Recover/Scald/StealthRock/Toxic,46.779984,Water,Rock,35,65,55,95,65,95
CorsolaGalar,84,CursedBody,Eviolite,Haze/NightShade/StealthRock/StrengthSap/WillOWisp,51.09559,Ghost,,30,60,55,100,65,100
Corviknight,78,MirrorArmor/Pressure,Leftovers,BodyPress/BraveBird/BulkUp/Defog/Roost,50.73878,Flying,Steel,67,98,87,105,53,85
Cradily,86,StormDrain,Leftovers,PowerWhip/Recover/StealthRock/StoneEdge/SwordsDance/Toxic,49.349483,Rock,Grass,43,86,81,97,81,107
Cramorant,84,GulpMissile,HeavyDutyBoots/LifeOrb,BraveBird/Defog/Roost/Superpower/Surf,48.966007,Flying,Water,85,70,85,55,85,95
Crawdaunt,84,Adaptability,ChoiceBand/FocusSash/LifeOrb,AquaJet/CloseCombat/Crabhammer/DragonDance/KnockOff,49.829952,Water,Dark,55,63,120,85,90,55
Cresselia,80,Levitate,Leftovers,CalmMind/Moonblast/Moonlight/Psyshock/ThunderWave/Toxic,51.41574,Psychic,,85,120,70,120,75,130
Crobat,82,Infiltrator,BlackSludge/HeavyDutyBoots,BraveBird/Defog/Roost/SuperFang/Taunt/Toxic/Uturn,48.6599,Poison,Flying,130,85,90,80,70,80
Crustle,82,Sturdy,HeavyDutyBoots/Leftovers/WhiteHerb,Earthquake/ShellSmash/Spikes/StealthRock/StoneEdge/XScissor,51.339787,Bug,Rock,45,70,105,125,65,75
Cryogonal,86,Levitate,HeavyDutyBoots/Leftovers,FreezeDry/Haze/RapidSpin/Recover/Toxic,50.288246,Ice,,105,80,50,50,95,135
Cursola,86,WeakArmor,ChoiceSpecs/FocusSash/Leftovers,EarthPower/HydroPump/IceBeam/ShadowBall/StealthRock/StrengthSap,47.642456,Ghost,,30,60,95,50,145,130
Darmanitan,80,SheerForce,LifeOrb,Earthquake/FlareBlitz/RockSlide/Superpower/Uturn,50.662518,Fire,,95,105,140,55,30,55
DarmanitanGalar,78,GorillaTactics/ZenMode,ChoiceScarf/SalacBerry,BellyDrum/Earthquake/FirePunch/FlareBlitz/IcicleCrash/Substitute/Superpower/Uturn,50.490646,Ice,,95,105,140,55,30,55
Decidueye,86,Overgrow,ChoiceBand/LifeOrb/LumBerry,BraveBird/LeafBlade/Poltergeist/Roost/ShadowSneak/SwordsDance,49.57648,Grass,Ghost,70,78,107,75,100,100
Dedenne,87,CheekPouch,SitrusBerry,Protect/Recycle/Thunderbolt/Toxic,47.43189,Electric,Fairy,101,67,58,57,81,67
Delibird,100,VitalSpirit,HeavyDutyBoots,FreezeDry/Memento/RapidSpin/Spikes,44.46465,Ice,Flying,75,45,55,45,65,45
Dhelmise,86,Steelworker,AssaultVest/ChoiceBand/LumBerry,AnchorShot/Earthquake/Poltergeist/PowerWhip/RapidSpin/SwordsDance,48.969727,Ghost,Grass,40,70,131,100,86,90
Dialga,74,Pressure,ChoiceScarf/ChoiceSpecs/Leftovers,DracoMeteor/FireBlast/FlashCannon/StealthRock/Thunderbolt/Toxic,50.958157,Steel,Dragon,90,100,120,120,150,100
Diancie,82,ClearBody,AssaultVest/Leftovers,BodyPress/DiamondStorm/EarthPower/Moonblast/StealthRock/Toxic,49.86023,Rock,Fairy,50,50,100,150,100,150
Diggersby,80,HugePower,ChoiceBand/ChoiceScarf/LifeOrb,BodySlam/Earthquake/KnockOff/QuickAttack/SwordsDance/Uturn,49.399075,Normal,Ground,78,85,56,77,50,77
Ditto,76,Imposter,ChoiceScarf,Transform,52.271072,Normal,,48,48,48,48,48,48
Doublade,82,NoGuard,Eviolite,CloseCombat/IronHead/ShadowClaw/ShadowSneak/SwordsDance,49.2163,Steel,Ghost,35,59,110,150,45,49
Dracovish,80,StrongJaw,ChoiceBand,Crunch/FishiousRend/IceFang/LowKick/PsychicFangs,50.35451,Water,Dragon,75,90,90,100,70,80
Dracozolt,78,Hustle,ChoiceBand/ChoiceScarf,AerialAce/BoltBeak/Earthquake/LowKick/Outrage,51.27946,Electric,Dragon,75,90,100,90,80,70
Dragalge,86,Adaptability,BlackSludge/ChoiceSpecs,DracoMeteor/DragonPulse/FlipTurn/FocusBlast/SludgeWave/ToxicSpikes,49.08631,Poison,Dragon,44,65,75,90,97,123
Dragapult,78,ClearBody/Infiltrator,ChoiceSpecs,DracoMeteor/FireBlast/ShadowBall/Thunderbolt/Uturn,51.403744,Dragon,Ghost,142,88,120,75,100,75
Dragonite,75,Multiscale,ChoiceBand/HeavyDutyBoots,DragonDance/DualWingbeat/Earthquake/ExtremeSpeed/Outrage,51.92101,Dragon,Flying,80,91,134,95,100,100
Drampa,86,Berserk/SapSipper,ChoiceSpecs/Leftovers,DracoMeteor/FireBlast/Glare/HyperVoice/Roost/Thunderbolt,48.027348,Normal,Dragon,36,78,60,85,135,91
Drapion,82,Sniper,BlackSludge/ChoiceBand/LifeOrb,AquaTail/Earthquake/KnockOff/PoisonJab/SwordsDance/Taunt/ToxicSpikes,49.262016,Poison,Dark,95,70,90,110,60,75
Drednaw,84,SwiftSwim,FocusSash/LifeOrb,Liquidation/StealthRock/StoneEdge/Superpower/SwordsDance,47.996204,Water,Rock,74,90,115,90,48,68
Drifblim,84,Unburden,SitrusBerry,CalmMind/ShadowBall/StrengthSap/Thunderbolt,51.01902,Ghost,Flying,80,150,80,44,90,54
Druddigon,84,MoldBreaker/RoughSkin,ChoiceBand/Leftovers/LifeOrb,Earthquake/Glare/GunkShot/Outrage/StealthRock/SuckerPunch/Superpower,49.05167,Dragon,,48,77,120,90,60,90
Dubwool,86,Bulletproof/Fluffy,Leftovers,BodyPress/CottonGuard/Rest/SleepTalk,48.44904,Normal,,88,72,80,100,60,90
Dugtrio,82,ArenaTrap,ChoiceBand,Earthquake/Memento/StoneEdge/SuckerPunch,49.876152,Ground,,120,35,100,50,50,70
DugtrioAlola,82,SandForce/TanglingHair,ChoiceBand/FocusSash/LifeOrb,Earthquake/IronHead/StealthRock/StoneEdge/SuckerPunch,52.169876,Ground,Steel,110,35,100,60,50,70
Dunsparce,90,SereneGrace,Leftovers,BodySlam/Coil/Earthquake/Roost,50.297832,Normal,,45,100,70,70,65,65
Duraludon,84,LightMetal,AssaultVest/FocusSash/LifeOrb,BodyPress/DracoMeteor/FlashCannon/StealthRock/Thunderbolt,51.248985,Steel,Dragon,85,70,95,115,120,50
Durant,78,Hustle,ChoiceBand/LifeOrb,FirstImpression/HoneClaws/IronHead/RockSlide/Superpower,50.791595,Bug,Steel,109,58,109,112,48,48
Dusknoir,86,Frisk/Pressure,ChoiceBand/Leftovers,Earthquake/IcePunch/PainSplit/Poltergeist/ShadowSneak/Trick/WillOWisp,49.669025,Ghost,,45,45,100,135,65,135
Eiscue,82,IceFace,SalacBerry/SitrusBerry,BellyDrum/IcicleCrash/Liquidation/Substitute/ZenHeadbutt,48.61751,Ice,,50,75,80,110,65,90
Eldegoss,90,Regenerator,HeavyDutyBoots/Leftovers,EnergyBall/LeechSeed/PollenPuff/RapidSpin/SleepPowder,48.017384,Grass,,60,60,50,90,80,120
Electivire,82,MotorDrive,ChoiceBand/ChoiceScarf/LifeOrb,CrossChop/Earthquake/Flamethrower/IcePunch/VoltSwitch/WildCharge,50.888836,Electric,,95,75,123,67,95,85
Emolga,88,MotorDrive,ChoiceSpecs/HeavyDutyBoots/Leftovers/LifeOrb,AirSlash/Defog/EnergyBall/Roost/Thunderbolt/Toxic/Uturn,48.71795,Electric,Flying,103,55,75,60,75,60
Entei,78,InnerFocus,ChoiceBand,ExtremeSpeed/FlareBlitz/SacredFire/StompingTantrum/StoneEdge,51.10571,Fire,,100,115,115,85,90,75
Escavalier,84,Overcoat/Swarm,ChoiceBand/Leftovers,CloseCombat/DrillRun/IronHead/KnockOff/Megahorn/SwordsDance,49.21305,Bug,Steel,20,70,135,105,60,105
Espeon,82,MagicBounce,Leftovers/LifeOrb,CalmMind/DazzlingGleam/MorningSun/Psychic/ShadowBall,50.59731,Psychic,,110,65,65,60,130,95
Eternatus,69,Pressure,BlackSludge/Metronome,DynamaxCannon/Flamethrower/Recover/SludgeWave/Toxic,50.616653,Poison,Dragon,130,140,85,95,145,95
Excadrill,78,MoldBreaker/SandRush,AssaultVest/Leftovers/LifeOrb,Earthquake/IronHead/RapidSpin/RockSlide/SwordsDance,51.159138,Ground,Steel,88,110,135,60,50,65
Exeggutor,86,Chlorophyll/Harvest,Leftovers/SitrusBerry,GigaDrain/LeechSeed/Psychic/SleepPowder/Substitute,49.66746,Grass,Psychic,55,95,95,85,125,75
ExeggutorAlola,87,Frisk,ChoiceSpecs/LifeOrb,DracoMeteor/Flamethrower/GigaDrain/LeafStorm/TrickRoom,48.091602,Grass,Dragon,45,95,105,85,125,75
Exploud,84,Scrappy,ChoiceSpecs,Boomburst/FireBlast/FocusBlast/Surf,48.762657,Normal,,68,104,91,63,91,73
Falinks,84,Defiant,ChoiceBand/ChoiceScarf/LifeOrb,CloseCombat/NoRetreat/PoisonJab/RockSlide/ThroatChop,49.657066,Fighting,,75,65,100,100,70,60
Farfetchd,90,Defiant,Leek,BraveBird/CloseCombat/KnockOff/LeafBlade/SwordsDance,48.720356,Normal,Flying,60,52,90,55,58,62
Ferrothorn,78,IronBarbs,Leftovers,GyroBall/KnockOff/LeechSeed/PowerWhip/Protect/Spikes/StealthRock,50.650364,Grass,Steel,20,74,94,131,54,116
Flapple,84,Hustle,ChoiceBand/FocusSash/LifeOrb,DragonDance/GravApple/Outrage/SuckerPunch/Uturn,49.555035,Grass,Dragon,70,70,110,80,95,60
Flareon,86,Guts,ToxicOrb,Facade/FlameCharge/FlareBlitz/QuickAttack/Superpower,50.54348,Fire,,65,65,130,60,95,110
Flygon,80,Levitate,ChoiceBand/ChoiceScarf/Leftovers/LifeOrb,Defog/DragonDance/Earthquake/FirePunch/Outrage/Uturn,50.15528,Ground,Dragon,100,80,100,80,80,80
Froslass,84,CursedBody,WideLens,DestinyBond/Poltergeist/Spikes/Taunt/TripleAxel/WillOWisp,51.829266,Ice,Ghost,110,70,80,70,80,70
Frosmoth,82,IceScales,HeavyDutyBoots,BugBuzz/GigaDrain/Hurricane/IceBeam/QuiverDance,50.307144,Ice,Bug,65,70,65,60,125,90
Gallade,82,Justified,ChoiceBand/ChoiceScarf/LifeOrb,CloseCombat/KnockOff/ShadowSneak/SwordsDance/Trick/ZenHeadbutt,49.431427,Psychic,Fighting,80,68,125,65,65,115
Galvantula,82,CompoundEyes,ChoiceSpecs/FocusSash/HeavyDutyBoots/LifeOrb,BugBuzz/GigaDrain/StickyWeb/Thunder/VoltSwitch,50.3518,Bug,Electric,108,70,77,60,97,60
Garbodor,87,Aftermath,BlackSludge/FocusSash/LifeOrb,Explosion/GunkShot/PainSplit/Spikes/StompingTantrum/ToxicSpikes,48.023487,Poison,,75,80,95,82,60,82
Garchomp,74,RoughSkin,AssaultVest/ChoiceBand/ChoiceScarf/LumBerry/RockyHelmet,Earthquake/FireBlast/FireFang/Outrage/StealthRock/StoneEdge/SwordsDance,50.06746,Dragon,Ground,102,108,130,95,80,85
Gardevoir,82,Trace,ChoiceScarf/Leftovers/LifeOrb,CalmMind/Moonblast/MysticalFire/Psyshock/Substitute/Trick/WillOWisp,49.681866,Psychic,Fairy,80,68,65,65,125,115
Gastrodon,84,StormDrain,Leftovers,ClearSmog/Earthquake/IceBeam/Recover/Scald/Toxic,50.62705,Water,Ground,39,111,83,68,92,82
Genesect,74,Download,AssaultVest/ChoiceBand/DouseDrive/LifeOrb,BlazeKick/BugBuzz/ExtremeSpeed/Flamethrower/IceBeam/IronHead/LeechLife/ShiftGear/TechnoBlast/Thunderbolt/Uturn,51.256214,Bug,Steel,99,71,120,95,120,95
Gengar,80,CursedBody,ChoiceSpecs/FocusSash/LifeOrb,FocusBlast/NastyPlot/ShadowBall/SludgeWave/Trick,50.088047,Ghost,Poison,110,60,65,60,130,75
Gigalith,82,SandStream,ChoiceBand/Leftovers,Earthquake/Explosion/StealthRock/StoneEdge/Superpower,49.94828,Rock,,25,85,135,130,60,80
Giratina,74,Pressure,ChestoBerry/Leftovers,Hex/Rest/SleepTalk/Toxic/WillOWisp,47.1368,Ghost,Dragon,90,150,100,120,100,120
GiratinaOrigin,74,Levitate,GriseousOrb,DualWingbeat/HoneClaws/Outrage/Poltergeist/ShadowSneak,51.111675,Ghost,Dragon,90,150,120,100,120,100
Glaceon,88,IceBody/SnowCloak,Leftovers,FreezeDry/Protect/Toxic/Wish,49.161884,Ice,,65,65,60,110,130,95
Glalie,80,Moody,Leftovers,Disable/Earthquake/FreezeDry/Protect/Substitute,52.530174,Ice,,80,80,80,80,80,80
Glastrier,82,ChillingNeigh,HeavyDutyBoots/LumBerry,CloseCombat/HighHorsepower/IcicleCrash/SwordsDance,49.12004,Ice,,30,100,145,130,65,110
Golduck,86,SwiftSwim,ChoiceSpecs/Leftovers/LifeOrb,CalmMind/FocusBlast/IceBeam/Psyshock/Scald/Substitute,50.595093,Water,,85,80,82,78,95,80
Golisopod,84,EmergencyExit,ChoiceBand/HeavyDutyBoots,FirstImpression/KnockOff/LeechLife/Liquidation/Spikes,49.894264,Bug,Water,40,75,125,140,60,90
Golurk,82,NoGuard,ChoiceBand/LifeOrb,DynamicPunch/Earthquake/Poltergeist/RockPolish/StoneEdge,48.58701,Ground,Ghost,55,89,124,80,55,80
Goodra,82,SapSipper,AssaultVest/ChoiceScarf/ChoiceSpecs,DracoMeteor/Earthquake/FireBlast/PowerWhip/SludgeBomb/Thunderbolt,47.965813,Dragon,,80,90,100,70,110,150
Gothitelle,86,ShadowTag,ChoiceScarf/Leftovers,NastyPlot/Psychic/ShadowBall/Thunderbolt/Trick,48.89046,Psychic,,65,70,55,95,95,110
Gourgeist,84,Frisk,ChoiceBand/Leftovers/LifeOrb,LeechSeed/Poltergeist/PowerWhip/RockSlide/ShadowSneak/Substitute/Synthesis/TrickRoom/WillOWisp,49.913124,Ghost,Grass,84,65,90,122,58,75
Grapploct,86,Limber/Technician,LifeOrb,BrutalSwing/BulkUp/DrainPunch/IcePunch/SuckerPunch,46.9773,Fighting,,42,80,118,90,70,80
